flow_name,latency_ms
InterISD-ETHZ-Anapaya,188083.0213
InterISD-ETHZ-Anapaya,188252.0213
InterISD-ETHZ-Anapaya,188336.0213
InterISD-ETHZ-Anapaya,188420.0214
InterISD-ETHZ-Anapaya,188504.0214
InterISD-ETHZ-Anapaya,188588.0214
InterISD-ETHZ-Anapaya,188672.0214
InterISD-ETHZ-Anapaya,188756.0214
InterISD-ETHZ-Anapaya,188840.0214
InterISD-ETHZ-Anapaya,188924.0214
InterISD-ETHZ-Anapaya,189093.0214
InterISD-ETHZ-Anapaya,189177.0214
InterISD-ETHZ-Anapaya,189261.0214
InterISD-ETHZ-Anapaya,189430.0215
InterISD-ETHZ-Anapaya,189514.0215
InterISD-ETHZ-Anapaya,189598.0215
InterISD-ETHZ-Anapaya,189682.0215
InterISD-ETHZ-Anapaya,189766.0215
InterISD-ETHZ-Anapaya,189850.0215
InterISD-ETHZ-Anapaya,189934.0215
InterISD-ETHZ-Anapaya,190018.0215
InterISD-ETHZ-Anapaya,190102.0215
InterISD-ETHZ-Anapaya,190271.0215
InterISD-ETHZ-Anapaya,190440.0216
InterISD-ETHZ-Anapaya,190524.0216
InterISD-ETHZ-Anapaya,190608.0216
InterISD-ETHZ-Anapaya,190692.0216
InterISD-ETHZ-Anapaya,190861.0216
InterISD-ETHZ-Anapaya,190945.0216
InterISD-ETHZ-Anapaya,191029.0216
InterISD-ETHZ-Anapaya,191113.0216
InterISD-ETHZ-Anapaya,191197.0216
InterISD-ETHZ-Anapaya,191451.0216
InterISD-ETHZ-Anapaya,191535.0216
InterISD-ETHZ-Anapaya,191619.0217
InterISD-ETHZ-Anapaya,191703.0217
InterISD-ETHZ-Anapaya,191787.0217
InterISD-ETHZ-Anapaya,191871.0217
InterISD-ETHZ-Anapaya,191955.0217
InterISD-ETHZ-Anapaya,192039.0217
InterISD-ETHZ-Anapaya,192123.0217
InterISD-ETHZ-Anapaya,192292.0217
InterISD-ETHZ-Anapaya,192376.0217
InterISD-ETHZ-Anapaya,192545.0217
InterISD-ETHZ-Anapaya,192629.0218
InterISD-ETHZ-Anapaya,192713.0218
InterISD-ETHZ-Anapaya,192797.0218
InterISD-ETHZ-Anapaya,192881.0218
InterISD-ETHZ-Anapaya,192965.0218
InterISD-ETHZ-Anapaya,193049.0218
InterISD-ETHZ-Anapaya,193133.0218
InterISD-ETHZ-Anapaya,193217.0218
InterISD-ETHZ-Anapaya,193386.0218
InterISD-ETHZ-Anapaya,193555.0218
InterISD-ETHZ-Anapaya,193639.0219
InterISD-ETHZ-Anapaya,193723.0219
InterISD-ETHZ-Anapaya,193807.0219
InterISD-ETHZ-Anapaya,193891.0219
InterISD-ETHZ-Anapaya,193975.0219
InterISD-ETHZ-Anapaya,194059.0219
InterISD-ETHZ-Anapaya,194143.0219
InterISD-ETHZ-Anapaya,194227.0219
InterISD-ETHZ-Anapaya,194311.0219
InterISD-ETHZ-Anapaya,194480.0219
InterISD-ETHZ-Anapaya,194564.022
InterISD-ETHZ-Anapaya,194733.022
InterISD-ETHZ-Anapaya,194817.022
InterISD-ETHZ-Anapaya,194901.022
InterISD-ETHZ-Anapaya,194985.022
InterISD-ETHZ-Anapaya,195069.022
InterISD-ETHZ-Anapaya,195153.022
InterISD-ETHZ-Anapaya,195237.022
InterISD-ETHZ-Anapaya,195321.022
InterISD-ETHZ-Anapaya,195405.022
InterISD-ETHZ-Anapaya,195574.022
InterISD-ETHZ-Anapaya,195658.0221
InterISD-ETHZ-Anapaya,195827.0221
InterISD-ETHZ-Anapaya,195911.0221
InterISD-ETHZ-Anapaya,195995.0221
InterISD-ETHZ-Anapaya,196079.0221
InterISD-ETHZ-Anapaya,196163.0221
InterISD-ETHZ-Anapaya,196247.0221
InterISD-ETHZ-Anapaya,196331.0221
InterISD-ETHZ-Anapaya,196415.0221
InterISD-ETHZ-Anapaya,196584.0221
InterISD-ETHZ-Anapaya,196668.0222
InterISD-ETHZ-Anapaya,196837.0222
InterISD-ETHZ-Anapaya,196921.0222
InterISD-ETHZ-Anapaya,197005.0222
InterISD-ETHZ-Anapaya,197089.0222
InterISD-ETHZ-Anapaya,197173.0222
InterISD-ETHZ-Anapaya,197257.0222
InterISD-ETHZ-Anapaya,197341.0222
InterISD-ETHZ-Anapaya,197425.0222
InterISD-ETHZ-Anapaya,197509.0222
InterISD-ETHZ-Anapaya,197678.0223
InterISD-ETHZ-Anapaya,197762.0223
InterISD-ETHZ-Anapaya,197931.0223
InterISD-ETHZ-Anapaya,198015.0223
InterISD-ETHZ-Anapaya,198099.0223
InterISD-ETHZ-Anapaya,198183.0223
InterISD-ETHZ-Anapaya,198267.0223
InterISD-ETHZ-Anapaya,198351.0223
InterISD-ETHZ-Anapaya,198435.0223
InterISD-ETHZ-Anapaya,198519.0223
InterISD-ETHZ-Anapaya,198603.0223
InterISD-ETHZ-Anapaya,198772.0224
InterISD-ETHZ-Anapaya,198856.0224
InterISD-ETHZ-Anapaya,198940.0224
InterISD-ETHZ-Anapaya,199109.0224
InterISD-ETHZ-Anapaya,199193.0224
InterISD-ETHZ-Anapaya,199277.0224
InterISD-ETHZ-Anapaya,199361.0224
InterISD-ETHZ-Anapaya,199445.0224
InterISD-ETHZ-Anapaya,199529.0224
InterISD-ETHZ-Anapaya,199613.0224
InterISD-ETHZ-Anapaya,199697.0225
InterISD-ETHZ-Anapaya,199781.0225
InterISD-ETHZ-Anapaya,199950.0225
InterISD-ETHZ-Anapaya,200119.0225
InterISD-ETHZ-Anapaya,200203.0225
InterISD-ETHZ-Anapaya,200287.0225
InterISD-ETHZ-Anapaya,200371.0225
InterISD-ETHZ-Anapaya,200455.0225
InterISD-ETHZ-Anapaya,200539.0225
InterISD-ETHZ-Anapaya,200623.0225
InterISD-ETHZ-Anapaya,200707.0226
InterISD-ETHZ-Anapaya,200791.0226
InterISD-ETHZ-Anapaya,200875.0226
InterISD-ETHZ-Anapaya,201044.0226
InterISD-ETHZ-Anapaya,201213.0226
InterISD-ETHZ-Anapaya,201297.0226
InterISD-ETHZ-Anapaya,201381.0226
InterISD-ETHZ-Anapaya,201465.0226
InterISD-ETHZ-Anapaya,201549.0226
InterISD-ETHZ-Anapaya,201633.0226
InterISD-ETHZ-Anapaya,201717.0227
InterISD-ETHZ-Anapaya,201801.0227
InterISD-ETHZ-Anapaya,201885.0227
InterISD-ETHZ-Anapaya,201969.0227
InterISD-ETHZ-Anapaya,202138.0227
InterISD-ETHZ-Anapaya,202222.0227
InterISD-ETHZ-Anapaya,202391.0227
InterISD-ETHZ-Anapaya,202475.0227
InterISD-ETHZ-Anapaya,202559.0227
InterISD-ETHZ-Anapaya,202643.0227
InterISD-ETHZ-Anapaya,202727.0227
InterISD-ETHZ-Anapaya,202811.0228
InterISD-ETHZ-Anapaya,202895.0228
InterISD-ETHZ-Anapaya,202979.0228
InterISD-ETHZ-Anapaya,203063.0228
InterISD-ETHZ-Anapaya,203232.0228
InterISD-ETHZ-Anapaya,203401.0228
InterISD-ETHZ-Anapaya,203485.0228
InterISD-ETHZ-Anapaya,203569.0228
InterISD-ETHZ-Anapaya,203653.0228
InterISD-ETHZ-Anapaya,203737.0228
InterISD-ETHZ-Anapaya,203821.0229
InterISD-ETHZ-Anapaya,203905.0229
InterISD-ETHZ-Anapaya,203989.0229
InterISD-ETHZ-Anapaya,204073.0229
InterISD-ETHZ-Anapaya,204157.0229
InterISD-ETHZ-Anapaya,204326.0229
InterISD-ETHZ-Anapaya,204410.0229
InterISD-ETHZ-Anapaya,204579.0229
InterISD-ETHZ-Anapaya,204663.0229
InterISD-ETHZ-Anapaya,204747.0229
InterISD-ETHZ-Anapaya,204831.023
InterISD-ETHZ-Anapaya,204915.023
InterISD-ETHZ-Anapaya,204999.023
InterISD-ETHZ-Anapaya,205083.023
InterISD-ETHZ-Anapaya,205167.023
InterISD-ETHZ-Anapaya,205251.023
InterISD-ETHZ-Anapaya,205420.023
InterISD-ETHZ-Anapaya,205504.023
InterISD-ETHZ-Anapaya,205673.023
InterISD-ETHZ-Anapaya,205757.023
InterISD-ETHZ-Anapaya,205841.023
InterISD-ETHZ-Anapaya,205925.0231
InterISD-ETHZ-Anapaya,206009.0231
InterISD-ETHZ-Anapaya,206093.0231
InterISD-ETHZ-Anapaya,206177.0231
InterISD-ETHZ-Anapaya,206261.0231
InterISD-ETHZ-Anapaya,206345.0231
InterISD-ETHZ-Anapaya,206514.0231
InterISD-ETHZ-Anapaya,206598.0231
InterISD-ETHZ-Anapaya,206767.0231
InterISD-ETHZ-Anapaya,206851.0231
InterISD-ETHZ-Anapaya,206935.0232
InterISD-ETHZ-Anapaya,207019.0232
InterISD-ETHZ-Anapaya,207103.0232
InterISD-ETHZ-Anapaya,207187.0232
InterISD-ETHZ-Anapaya,207271.0232
InterISD-ETHZ-Anapaya,207355.0232
InterISD-ETHZ-Anapaya,207439.0232
InterISD-ETHZ-Anapaya,207608.0232
InterISD-ETHZ-Anapaya,207692.0232
InterISD-ETHZ-Anapaya,207861.0232
InterISD-ETHZ-Anapaya,207945.0233
InterISD-ETHZ-Anapaya,208029.0233
InterISD-ETHZ-Anapaya,208113.0233
InterISD-ETHZ-Anapaya,208197.0233
InterISD-ETHZ-Anapaya,208281.0233
InterISD-ETHZ-Anapaya,208365.0233
InterISD-ETHZ-Anapaya,208449.0233
InterISD-ETHZ-Anapaya,208533.0233
InterISD-ETHZ-Anapaya,208702.0233
InterISD-ETHZ-Anapaya,208786.0233
InterISD-ETHZ-Anapaya,208870.0233
InterISD-ETHZ-Anapaya,209039.0234
InterISD-ETHZ-Anapaya,209123.0234
InterISD-ETHZ-Anapaya,209207.0234
InterISD-ETHZ-Anapaya,209291.0234
InterISD-ETHZ-Anapaya,209375.0234
InterISD-ETHZ-Anapaya,209459.0234
InterISD-ETHZ-Anapaya,209543.0234
InterISD-ETHZ-Anapaya,209627.0234
InterISD-ETHZ-Anapaya,209711.0234
InterISD-ETHZ-Anapaya,209880.0234
InterISD-ETHZ-Anapaya,210049.0235
InterISD-ETHZ-Anapaya,210133.0235
InterISD-ETHZ-Anapaya,210217.0235
InterISD-ETHZ-Anapaya,210301.0235
InterISD-ETHZ-Anapaya,210385.0235
InterISD-ETHZ-Anapaya,210469.0235
InterISD-ETHZ-Anapaya,210553.0235
InterISD-ETHZ-Anapaya,210637.0235
InterISD-ETHZ-Anapaya,210721.0235
InterISD-ETHZ-Anapaya,210805.0235
InterISD-ETHZ-Anapaya,210974.0236
InterISD-ETHZ-Anapaya,211143.0236
InterISD-ETHZ-Anapaya,211227.0236
InterISD-ETHZ-Anapaya,211311.0236
InterISD-ETHZ-Anapaya,211395.0236
InterISD-ETHZ-Anapaya,211479.0236
InterISD-ETHZ-Anapaya,211563.0236
InterISD-ETHZ-Anapaya,211647.0236
InterISD-ETHZ-Anapaya,211731.0236
InterISD-ETHZ-Anapaya,211815.0236
InterISD-ETHZ-Anapaya,211899.0237
InterISD-ETHZ-Anapaya,212068.0237
InterISD-ETHZ-Anapaya,212152.0237
InterISD-ETHZ-Anapaya,212321.0237
InterISD-ETHZ-Anapaya,212405.0237
InterISD-ETHZ-Anapaya,212489.0237
InterISD-ETHZ-Anapaya,212573.0237
InterISD-ETHZ-Anapaya,212657.0237
InterISD-ETHZ-Anapaya,212741.0237
InterISD-ETHZ-Anapaya,212825.0237
InterISD-ETHZ-Anapaya,212909.0237
InterISD-ETHZ-Anapaya,212993.0238
InterISD-ETHZ-Anapaya,213162.0238
InterISD-ETHZ-Anapaya,213331.0238
InterISD-ETHZ-Anapaya,213415.0238
InterISD-ETHZ-Anapaya,213499.0238
InterISD-ETHZ-Anapaya,213583.0238
InterISD-ETHZ-Anapaya,213667.0238
InterISD-ETHZ-Anapaya,213751.0238
InterISD-ETHZ-Anapaya,213835.0238
InterISD-ETHZ-Anapaya,213919.0238
InterISD-ETHZ-Anapaya,214003.0239
InterISD-ETHZ-Anapaya,214087.0239
InterISD-ETHZ-Anapaya,214256.0239
InterISD-ETHZ-Anapaya,214340.0239
InterISD-ETHZ-Anapaya,214509.0239
InterISD-ETHZ-Anapaya,214593.0239
InterISD-ETHZ-Anapaya,214677.0239
InterISD-ETHZ-Anapaya,214761.0239
InterISD-ETHZ-Anapaya,214845.0239
InterISD-ETHZ-Anapaya,214929.0239
InterISD-ETHZ-Anapaya,215013.024
InterISD-ETHZ-Anapaya,215097.024
InterISD-ETHZ-Anapaya,215181.024
InterISD-ETHZ-Anapaya,215350.024
InterISD-ETHZ-Anapaya,215434.024
InterISD-ETHZ-Anapaya,215603.024
InterISD-ETHZ-Anapaya,215687.024
InterISD-ETHZ-Anapaya,215771.024
InterISD-ETHZ-Anapaya,215855.024
InterISD-ETHZ-Anapaya,215939.024
InterISD-ETHZ-Anapaya,216023.024
InterISD-ETHZ-Anapaya,216107.0241
InterISD-ETHZ-Anapaya,216191.0241
InterISD-ETHZ-Anapaya,216275.0241
InterISD-ETHZ-Anapaya,216444.0241
InterISD-ETHZ-Anapaya,216528.0241
InterISD-ETHZ-Anapaya,216697.0241
InterISD-ETHZ-Anapaya,216781.0241
InterISD-ETHZ-Anapaya,216865.0241
InterISD-ETHZ-Anapaya,216949.0241
InterISD-ETHZ-Anapaya,217033.0241
InterISD-ETHZ-Anapaya,217117.0242
InterISD-ETHZ-Anapaya,217201.0242
InterISD-ETHZ-Anapaya,217285.0242
InterISD-ETHZ-Anapaya,217369.0242
InterISD-ETHZ-Anapaya,217538.0242
InterISD-ETHZ-Anapaya,217622.0242
InterISD-ETHZ-Anapaya,217791.0242
InterISD-ETHZ-Anapaya,217875.0242
InterISD-ETHZ-Anapaya,217959.0242
InterISD-ETHZ-Anapaya,218043.0242
InterISD-ETHZ-Anapaya,218127.0243
InterISD-ETHZ-Anapaya,218211.0243
InterISD-ETHZ-Anapaya,218295.0243
InterISD-ETHZ-Anapaya,218379.0243
InterISD-ETHZ-Anapaya,218463.0243
InterISD-ETHZ-Anapaya,218632.0243
InterISD-ETHZ-Anapaya,218716.0243
InterISD-ETHZ-Anapaya,218800.0243
InterISD-ETHZ-Anapaya,218969.0243
InterISD-ETHZ-Anapaya,219053.0243
InterISD-ETHZ-Anapaya,219137.0244
InterISD-ETHZ-Anapaya,219221.0244
InterISD-ETHZ-Anapaya,219305.0244
InterISD-ETHZ-Anapaya,219389.0244
InterISD-ETHZ-Anapaya,219473.0244
InterISD-ETHZ-Anapaya,219557.0244
InterISD-ETHZ-Anapaya,219641.0244
InterISD-ETHZ-Anapaya,219810.0244
InterISD-ETHZ-Anapaya,219979.0244
InterISD-ETHZ-Anapaya,220063.0244
InterISD-ETHZ-Anapaya,220147.0244
InterISD-ETHZ-Anapaya,220231.0245
InterISD-ETHZ-Anapaya,220315.0245
InterISD-ETHZ-Anapaya,220399.0245
InterISD-ETHZ-Anapaya,220483.0245
InterISD-ETHZ-Anapaya,220567.0245
InterISD-ETHZ-Anapaya,220651.0245
InterISD-ETHZ-Anapaya,220735.0245
InterISD-ETHZ-Anapaya,220904.0245
InterISD-ETHZ-Anapaya,221073.0245
InterISD-ETHZ-Anapaya,221157.0245
InterISD-ETHZ-Anapaya,221241.0246
InterISD-ETHZ-Anapaya,221325.0246
InterISD-ETHZ-Anapaya,221409.0246
InterISD-ETHZ-Anapaya,221493.0246
InterISD-ETHZ-Anapaya,221577.0246
InterISD-ETHZ-Anapaya,221661.0246
InterISD-ETHZ-Anapaya,221745.0246
InterISD-ETHZ-Anapaya,221829.0246
InterISD-ETHZ-Anapaya,221998.0246
InterISD-ETHZ-Anapaya,222082.0246
InterISD-ETHZ-Anapaya,222251.0247
InterISD-ETHZ-Anapaya,222335.0247
InterISD-ETHZ-Anapaya,222419.0247
InterISD-ETHZ-Anapaya,222503.0247
InterISD-ETHZ-Anapaya,222587.0247
InterISD-ETHZ-Anapaya,222671.0247
InterISD-ETHZ-Anapaya,222755.0247
InterISD-ETHZ-Anapaya,222839.0247
InterISD-ETHZ-Anapaya,222923.0247
InterISD-ETHZ-Anapaya,223092.0247
InterISD-ETHZ-Anapaya,223261.0247
InterISD-ETHZ-Anapaya,223345.0248
InterISD-ETHZ-Anapaya,223429.0248
InterISD-ETHZ-Anapaya,223513.0248
InterISD-ETHZ-Anapaya,223597.0248
InterISD-ETHZ-Anapaya,223681.0248
InterISD-ETHZ-Anapaya,223765.0248
InterISD-ETHZ-Anapaya,223849.0248
InterISD-ETHZ-Anapaya,224018.0248
InterISD-ETHZ-Anapaya,224187.0248
InterISD-ETHZ-Anapaya,224271.0248
InterISD-ETHZ-Anapaya,224440.0249
InterISD-ETHZ-Anapaya,224524.0249
InterISD-ETHZ-Anapaya,224608.0249
InterISD-ETHZ-Anapaya,224692.0249
InterISD-ETHZ-Anapaya,224776.0249
InterISD-ETHZ-Anapaya,224860.0249
InterISD-ETHZ-Anapaya,224944.0249
InterISD-ETHZ-Anapaya,225113.0249
InterISD-ETHZ-Anapaya,225197.0249
InterISD-ETHZ-Anapaya,225366.0249
InterISD-ETHZ-Anapaya,225450.025
InterISD-ETHZ-Anapaya,225534.025
InterISD-ETHZ-Anapaya,225618.025
InterISD-ETHZ-Anapaya,225702.025
InterISD-ETHZ-Anapaya,225786.025
InterISD-ETHZ-Anapaya,225870.025
InterISD-ETHZ-Anapaya,225954.025
InterISD-ETHZ-Anapaya,226123.025
InterISD-ETHZ-Anapaya,226292.025
InterISD-ETHZ-Anapaya,226376.025
InterISD-ETHZ-Anapaya,226460.0251
InterISD-ETHZ-Anapaya,226544.0251
InterISD-ETHZ-Anapaya,226628.0251
InterISD-ETHZ-Anapaya,226712.0251
InterISD-ETHZ-Anapaya,226796.0251
InterISD-ETHZ-Anapaya,226880.0251
InterISD-ETHZ-Anapaya,227049.0251
InterISD-ETHZ-Anapaya,227218.0251
InterISD-ETHZ-Anapaya,227302.0251
InterISD-ETHZ-Anapaya,227386.0251
InterISD-ETHZ-Anapaya,227470.0251
InterISD-ETHZ-Anapaya,227554.0252
InterISD-ETHZ-Anapaya,227638.0252
InterISD-ETHZ-Anapaya,227722.0252
InterISD-ETHZ-Anapaya,227806.0252
InterISD-ETHZ-Anapaya,227975.0252
InterISD-ETHZ-Anapaya,228059.0252
InterISD-ETHZ-Anapaya,228228.0252
InterISD-ETHZ-Anapaya,228312.0252
InterISD-ETHZ-Anapaya,228396.0252
InterISD-ETHZ-Anapaya,228480.0252
InterISD-ETHZ-Anapaya,228564.0253
InterISD-ETHZ-Anapaya,228648.0253
InterISD-ETHZ-Anapaya,228732.0253
InterISD-ETHZ-Anapaya,228816.0253
InterISD-ETHZ-Anapaya,228985.0253
InterISD-ETHZ-Anapaya,229154.0253
InterISD-ETHZ-Anapaya,229238.0253
InterISD-ETHZ-Anapaya,229322.0253
InterISD-ETHZ-Anapaya,229406.0253
InterISD-ETHZ-Anapaya,229490.0253
InterISD-ETHZ-Anapaya,229574.0254
InterISD-ETHZ-Anapaya,229658.0254
InterISD-ETHZ-Anapaya,229742.0254
InterISD-ETHZ-Anapaya,229911.0254
InterISD-ETHZ-Anapaya,230080.0254
InterISD-ETHZ-Anapaya,230164.0254
InterISD-ETHZ-Anapaya,230248.0254
InterISD-ETHZ-Anapaya,230332.0254
InterISD-ETHZ-Anapaya,230416.0254
InterISD-ETHZ-Anapaya,230500.0254
InterISD-ETHZ-Anapaya,230584.0255
InterISD-ETHZ-Anapaya,230668.0255
InterISD-ETHZ-Anapaya,230837.0255
InterISD-ETHZ-Anapaya,230921.0255
InterISD-ETHZ-Anapaya,231090.0255
InterISD-ETHZ-Anapaya,231174.0255
InterISD-ETHZ-Anapaya,231258.0255
InterISD-ETHZ-Anapaya,231342.0255
InterISD-ETHZ-Anapaya,231426.0255
InterISD-ETHZ-Anapaya,231510.0255
InterISD-ETHZ-Anapaya,231594.0255
InterISD-ETHZ-Anapaya,231763.0256
InterISD-ETHZ-Anapaya,231932.0256
InterISD-ETHZ-Anapaya,232016.0256
InterISD-ETHZ-Anapaya,232100.0256
InterISD-ETHZ-Anapaya,232184.0256
InterISD-ETHZ-Anapaya,232268.0256
InterISD-ETHZ-Anapaya,232352.0256
InterISD-ETHZ-Anapaya,232436.0256
InterISD-ETHZ-Anapaya,232520.0256
InterISD-ETHZ-Anapaya,232604.0256
InterISD-ETHZ-Anapaya,232773.0257
InterISD-ETHZ-Anapaya,232942.0257
InterISD-ETHZ-Anapaya,233026.0257
InterISD-ETHZ-Anapaya,233110.0257
InterISD-ETHZ-Anapaya,233194.0257
InterISD-ETHZ-Anapaya,233278.0257
InterISD-ETHZ-Anapaya,233362.0257
InterISD-ETHZ-Anapaya,233446.0257
InterISD-ETHZ-Anapaya,233530.0257
InterISD-ETHZ-Anapaya,233699.0257
InterISD-ETHZ-Anapaya,233868.0258
InterISD-ETHZ-Anapaya,233952.0258
InterISD-ETHZ-Anapaya,234036.0258
InterISD-ETHZ-Anapaya,234120.0258
