flow_name,latency_ms
Wave1-LMU-to-Columbia,2300.0004
Wave1-LMU-to-Columbia,2724.0005
Wave1-LMU-to-Columbia,3148.0005
Wave1-LMU-to-Columbia,3826.0006
Wave1-LMU-to-Columbia,4504.0007
Wave1-LMU-to-Columbia,5268.0002
Wave1-LMU-to-Columbia,6030.0009
Wave1-LMU-to-Columbia,6708.0009
Wave1-LMU-to-Columbia,7472.0002
Wave1-LMU-to-Columbia,8149.0011
Wave1-LMU-to-Columbia,8912.0012
Wave1-LMU-to-Columbia,9675.0013
Wave1-LMU-to-Columbia,10353.0013
Wave1-LMU-to-Columbia,11116.0014
Wave1-LMU-to-Columbia,11964.0015
Wave1-LMU-to-Columbia,12642.0016
Wave1-LMU-to-Columbia,13320.0017
Wave1-LMU-to-Columbia,14083.0018
Wave1-LMU-to-Columbia,14846.0018
Wave1-LMU-to-Columbia,15524.0019
Wave1-LMU-to-Columbia,16288.0016
Wave1-LMU-to-Columbia,16972.0002
Wave1-LMU-to-Columbia,18067.0022
Wave1-LMU-to-Columbia,19169.0023
Wave1-LMU-to-Columbia,20271.0025
Wave1-LMU-to-Columbia,21373.0026
Wave1-LMU-to-Columbia,22475.0027
Wave1-LMU-to-Columbia,23577.0028
Wave1-LMU-to-Columbia,24594.0029
Wave1-LMU-to-Columbia,25696.0031
Wave1-LMU-to-Columbia,26798.0032
Wave1-LMU-to-Columbia,27900.0033
Wave1-LMU-to-Columbia,29002.0034
Wave1-LMU-to-Columbia,30104.0036
Wave1-LMU-to-Columbia,31206.0037
Wave1-LMU-to-Columbia,32308.0038
Wave1-LMU-to-Columbia,33325.0039
Wave1-LMU-to-Columbia,34427.0041
Wave1-LMU-to-Columbia,35529.0042
Wave1-LMU-to-Columbia,36631.0043
Wave1-LMU-to-Columbia,37733.0044
Wave1-LMU-to-Columbia,38835.0046
Wave1-LMU-to-Columbia,39937.0047
Wave1-LMU-to-Columbia,41039.0048
Wave1-LMU-to-Columbia,42057.003
Wave1-LMU-to-Columbia,43158.0051
Wave1-LMU-to-Columbia,44260.0052
