flow_name,latency_ms
Intra-EU,15437.0107
Intra-EU,15451.0107
Intra-EU,15465.0107
Intra-EU,15479.0107
Intra-EU,15493.0107
Intra-EU,15508.0013
Intra-EU,15521.0107
Intra-EU,15535.0107
Intra-EU,15549.0107
Intra-EU,15563.0108
Intra-EU,15577.0108
Intra-EU,15591.0108
Intra-EU,15605.0108
Intra-EU,15619.0108
Intra-EU,15633.0108
Intra-EU,15647.0108
Intra-EU,15661.0108
Intra-EU,15675.0108
Intra-EU,15689.0108
Intra-EU,15703.0108
Intra-EU,15717.0109
Intra-EU,15731.0109
Intra-EU,15745.0109
Intra-EU,15759.0109
Intra-EU,15773.0109
Intra-EU,15787.0109
Intra-EU,15801.0109
Intra-EU,15815.0109
Intra-EU,15829.0109
Intra-EU,15843.0109
Intra-EU,15857.011
Intra-EU,15871.011
Intra-EU,15885.011
Intra-EU,15900.0111
Intra-EU,15913.011
Intra-EU,15927.011
Intra-EU,15941.011
Intra-EU,15955.011
Intra-EU,15970.0002
Intra-EU,15983.011
Intra-EU,15997.011
Intra-EU,16011.0111
Intra-EU,16025.0111
Intra-EU,16039.0111
Intra-EU,16053.0111
Intra-EU,16067.0111
Intra-EU,16081.0111
Intra-EU,16095.0111
Intra-EU,16109.0111
Intra-EU,16123.0111
Intra-EU,16137.0111
Intra-EU,16151.0112
Intra-EU,16165.0112
Intra-EU,16179.0112
Intra-EU,16193.0112
Intra-EU,16207.0112
Intra-EU,16221.0112
Intra-EU,16235.0112
Intra-EU,16249.0112
Intra-EU,16263.0112
Intra-EU,16277.0112
Intra-EU,16291.0112
Intra-EU,16305.0113
Intra-EU,16319.0113
Intra-EU,16333.0113
Intra-EU,16347.0113
Intra-EU,16361.0113
Intra-EU,16375.0113
Intra-EU,16389.0113
Intra-EU,16403.0113
Intra-EU,16417.0113
Intra-EU,16431.0113
Intra-EU,16445.0114
Intra-EU,16459.0114
Intra-EU,16473.0114
Intra-EU,16487.0114
Intra-EU,16501.0114
Intra-EU,16515.0114
Intra-EU,16529.0114
Intra-EU,16543.0114
Intra-EU,16557.0114
Intra-EU,16571.0114
Intra-EU,16585.0115
Intra-EU,16599.0115
Intra-EU,16613.0115
Intra-EU,16627.0115
Intra-EU,16641.0115
Intra-EU,16655.0115
Intra-EU,16669.0115
Intra-EU,16683.0115
Intra-EU,16697.0115
Intra-EU,16711.0115
Intra-EU,16725.0115
Intra-EU,16739.0116
Intra-EU,16753.0116
Intra-EU,16767.0116
Intra-EU,16781.0116
Intra-EU,16795.0116
Intra-EU,16809.0116
Intra-EU,16830.0002
Intra-EU,16837.0116
Intra-EU,16852.0014
Intra-EU,16865.0116
Intra-EU,16879.0117
Intra-EU,16893.0117
Intra-EU,16907.0117
Intra-EU,16921.0117
Intra-EU,16935.0117
Intra-EU,16949.0117
Intra-EU,16963.0117
Intra-EU,16977.0117
Intra-EU,16992.0014
Intra-EU,17005.0117
Intra-EU,17019.0117
Intra-EU,17033.0118
Intra-EU,17047.0118
Intra-EU,17062.0002
Intra-EU,17075.0118
Intra-EU,17089.0118
Intra-EU,17103.0118
Intra-EU,17117.0118
Intra-EU,17132.0014
Intra-EU,17145.0118
Intra-EU,17159.0118
Intra-EU,17173.0119
Intra-EU,17187.0119
Intra-EU,17201.0119
Intra-EU,17215.0119
Intra-EU,17229.0119
Intra-EU,17243.0119
Intra-EU,17257.0119
Intra-EU,17271.0119
Intra-EU,17285.0119
Intra-EU,17299.0119
Intra-EU,17313.012
Intra-EU,17327.012
Intra-EU,17341.012
Intra-EU,17355.012
Intra-EU,17369.012
Intra-EU,17383.012
Intra-EU,17397.012
Intra-EU,17411.012
Intra-EU,17425.012
Intra-EU,17439.012
Intra-EU,17453.012
Intra-EU,17467.0121
Intra-EU,17481.0121
Intra-EU,17495.0121
Intra-EU,17509.0121
Intra-EU,17523.0121
Intra-EU,17537.0121
Intra-EU,17551.0121
Intra-EU,17565.0121
Intra-EU,17579.0121
Intra-EU,17593.0121
Intra-EU,17607.0122
Intra-EU,17621.0122
Intra-EU,17635.0122
Intra-EU,17649.0122
Intra-EU,17663.0122
Intra-EU,17677.0122
Intra-EU,17691.0122
Intra-EU,17705.0122
Intra-EU,17719.0122
Intra-EU,17733.0122
Intra-EU,17747.0122
Intra-EU,17763.0002
Intra-EU,17775.0123
Intra-EU,17789.0123
Intra-EU,17803.0123
Intra-EU,17817.0123
Intra-EU,17831.0123
Intra-EU,17845.0123
Intra-EU,17859.0123
Intra-EU,17873.0123
Intra-EU,17887.0123
Intra-EU,17901.0124
Intra-EU,17915.0124
Intra-EU,17929.0124
Intra-EU,17943.0124
Intra-EU,17957.0124
Intra-EU,17971.0124
Intra-EU,17985.0124
Intra-EU,17999.0124
Intra-EU,18013.0124
Intra-EU,18027.0124
Intra-EU,18041.0124
Intra-EU,18055.0125
Intra-EU,18069.0125
Intra-EU,18083.0125
Intra-EU,18097.0125
Intra-EU,18111.0125
Intra-EU,18125.0125
Intra-EU,18139.0125
Intra-EU,18153.0125
Intra-EU,18167.0125
Intra-EU,18181.0125
Intra-EU,18195.0126
Intra-EU,18209.0126
Intra-EU,18223.0126
Intra-EU,18237.0126
Intra-EU,18251.0126
Intra-EU,18265.0126
Intra-EU,18279.0126
Intra-EU,18293.0126
Intra-EU,18308.0015
Intra-EU,18321.0126
Intra-EU,18335.0127
Intra-EU,18349.0127
Intra-EU,18363.0127
Intra-EU,18377.0127
Intra-EU,18391.0127
Intra-EU,18405.0127
Intra-EU,18419.0127
Intra-EU,18433.0127
Intra-EU,18447.0127
Intra-EU,18461.0127
Intra-EU,18475.0127
Intra-EU,18489.0128
Intra-EU,18503.0128
Intra-EU,18517.0128
Intra-EU,18531.0128
Intra-EU,18545.0128
Intra-EU,18559.0128
Intra-EU,18573.0128
Intra-EU,18587.0128
Intra-EU,18601.0128
Intra-EU,18615.0128
Intra-EU,18629.0129
Intra-EU,18643.0129
Intra-EU,18657.0129
Intra-EU,18671.0129
Intra-EU,18685.0129
Intra-EU,18700.013
Intra-EU,18713.0129
Intra-EU,18727.0129
Intra-EU,18741.0129
Intra-EU,18755.0129
Intra-EU,18770.0002
Intra-EU,18783.013
Intra-EU,18797.013
Intra-EU,18811.013
Intra-EU,18825.013
Intra-EU,18839.013
Intra-EU,18868.013
Intra-EU,18882.013
Intra-EU,18896.013
Intra-EU,18910.013
Intra-EU,18924.013
Intra-EU,18938.0131
Intra-EU,18952.0131
Intra-EU,18966.0131
Intra-EU,18980.0131
Intra-EU,18994.0131
Intra-EU,19008.0131
Intra-EU,19022.0131
Intra-EU,19036.0131
Intra-EU,19050.0131
Intra-EU,19064.0131
Intra-EU,19078.0132
Intra-EU,19092.0132
Intra-EU,19106.0132
Intra-EU,19120.0132
Intra-EU,19134.0132
Intra-EU,19148.0132
Intra-EU,19162.0132
Intra-EU,19176.0132
Intra-EU,19190.0132
Intra-EU,19204.0132
Intra-EU,19218.0132
Intra-EU,19232.0133
Intra-EU,19246.0133
Intra-EU,19260.0133
Intra-EU,19274.0133
Intra-EU,19303.0133
Intra-EU,19317.0133
Intra-EU,19331.0133
Intra-EU,19345.0133
Intra-EU,19359.0133
Intra-EU,19373.0133
Intra-EU,19387.0134
Intra-EU,19401.0134
Intra-EU,19415.0134
Intra-EU,19429.0134
Intra-EU,19443.0134
Intra-EU,19457.0134
Intra-EU,19471.0134
Intra-EU,19485.0134
Intra-EU,19499.0134
Intra-EU,19513.0134
Intra-EU,19527.0134
Intra-EU,19541.0135
Intra-EU,19555.0135
Intra-EU,19569.0135
Intra-EU,19583.0135
Intra-EU,19597.0135
Intra-EU,19611.0135
Intra-EU,19632.0002
Intra-EU,19639.0135
Intra-EU,19654.0016
Intra-EU,19667.0135
Intra-EU,19681.0136
Intra-EU,19695.0136
Intra-EU,19709.0136
Intra-EU,19723.0136
Intra-EU,19737.0136
Intra-EU,19751.0136
Intra-EU,19765.0136
Intra-EU,19779.0136
Intra-EU,19794.0016
Intra-EU,19807.0136
Intra-EU,19821.0137
Intra-EU,19835.0137
Intra-EU,19849.0137
Intra-EU,19863.0137
Intra-EU,19877.0137
Intra-EU,19891.0137
Intra-EU,19905.0137
Intra-EU,19919.0137
Intra-EU,19933.0137
Intra-EU,19947.0137
Intra-EU,19976.0137
Intra-EU,19990.0138
Intra-EU,20004.0138
Intra-EU,20018.0138
Intra-EU,20032.0138
Intra-EU,20046.0138
Intra-EU,20060.0138
Intra-EU,20074.0138
Intra-EU,20088.0138
Intra-EU,20102.0138
Intra-EU,20116.0138
Intra-EU,20130.0139
Intra-EU,20144.0139
Intra-EU,20158.0139
Intra-EU,20172.0139
Intra-EU,20186.0139
Intra-EU,20200.0139
Intra-EU,20214.0139
Intra-EU,20228.0139
Intra-EU,20242.0139
Intra-EU,20256.0139
Intra-EU,20270.0139
Intra-EU,20284.014
Intra-EU,20298.014
Intra-EU,20312.014
Intra-EU,20326.014
Intra-EU,20340.014
Intra-EU,20354.014
Intra-EU,20368.014
Intra-EU,20382.014
Intra-EU,20396.014
Intra-EU,20410.014
Intra-EU,20424.0141
Intra-EU,20438.0141
Intra-EU,20452.0141
Intra-EU,20466.0141
Intra-EU,20480.0141
Intra-EU,20494.0141
Intra-EU,20508.0141
Intra-EU,20522.0141
Intra-EU,20536.0141
Intra-EU,20550.0141
Intra-EU,20566.0002
Intra-EU,20578.0142
Intra-EU,20592.0142
Intra-EU,20606.0142
Intra-EU,20620.0142
Intra-EU,20634.0142
Intra-EU,20648.0142
Intra-EU,20662.0142
Intra-EU,20676.0142
Intra-EU,20690.0142
Intra-EU,20704.0142
Intra-EU,20718.0143
Intra-EU,20732.0143
Intra-EU,20746.0143
Intra-EU,20760.0143
Intra-EU,20774.0143
Intra-EU,20788.0143
Intra-EU,20802.0143
Intra-EU,20816.0143
Intra-EU,20830.0143
Intra-EU,20844.0143
Intra-EU,20858.0144
Intra-EU,20872.0144
Intra-EU,20886.0144
Intra-EU,20900.0144
Intra-EU,20914.0144
Intra-EU,20928.0144
Intra-EU,20942.0144
Intra-EU,20956.0144
Intra-EU,20970.0144
Intra-EU,20984.0144
Intra-EU,20999.0018
Intra-EU,21012.0145
Intra-EU,21026.0145
Intra-EU,21040.0145
Intra-EU,21054.0145
Intra-EU,21068.0145
Intra-EU,21082.0145
Intra-EU,21096.0145
Intra-EU,21110.0145
Intra-EU,21124.0145
Intra-EU,21138.0145
Intra-EU,21152.0146
Intra-EU,21166.0146
Intra-EU,21180.0146
Intra-EU,21194.0146
Intra-EU,21208.0146
Intra-EU,21222.0146
Intra-EU,21236.0146
Intra-EU,21250.0146
Intra-EU,21264.0146
Intra-EU,21278.0146
Intra-EU,21292.0146
Intra-EU,21306.0147
Intra-EU,21320.0147
Intra-EU,21334.0147
Intra-EU,21348.0147
Intra-EU,21362.0147
Intra-EU,21376.0147
Intra-EU,21390.0147
Intra-EU,21404.0147
Intra-EU,21418.0147
Intra-EU,21432.0147
Intra-EU,21446.0148
Intra-EU,21460.0148
Intra-EU,21474.0148
Intra-EU,21488.0148
Intra-EU,21503.0149
Intra-EU,21516.0148
Intra-EU,21530.0148
Intra-EU,21544.0148
Intra-EU,21558.0148
Intra-EU,21573.0002
Intra-EU,21586.0149
Intra-EU,21600.0149
Intra-EU,21614.0149
Intra-EU,21628.0149
Intra-EU,21642.0149
Intra-EU,21656.0149
Intra-EU,21670.0149
Intra-EU,21684.0149
Intra-EU,21698.0149
Intra-EU,21712.0149
Intra-EU,21726.0149
Intra-EU,21740.015
Intra-EU,21754.015
Intra-EU,21768.015
Intra-EU,21782.015
Intra-EU,21796.015
Intra-EU,21810.015
Intra-EU,21824.015
Intra-EU,21838.015
Intra-EU,21852.015
Intra-EU,21866.015
Intra-EU,21880.0151
Intra-EU,21894.0151
Intra-EU,21908.0151
Intra-EU,21922.0151
Intra-EU,21936.0151
Intra-EU,21950.0151
Intra-EU,21964.0151
Intra-EU,21978.0151
Intra-EU,21992.0151
Intra-EU,22006.0151
Intra-EU,22020.0151
Intra-EU,22034.0152
Intra-EU,22048.0152
Intra-EU,22062.0152
Intra-EU,22076.0152
Intra-EU,22090.0152
Intra-EU,22104.0152
Intra-EU,22118.0152
Intra-EU,22132.0152
Intra-EU,22146.0152
Intra-EU,22160.0152
Intra-EU,22174.0153
Intra-EU,22188.0153
Intra-EU,22202.0153
Intra-EU,22216.0153
Intra-EU,22230.0153
Intra-EU,22244.0153
Intra-EU,22258.0153
Intra-EU,22272.0153
Intra-EU,22286.0153
Intra-EU,22300.0153
Intra-EU,22314.0154
Intra-EU,22328.0154
Intra-EU,22343.0019
Intra-EU,22356.0154
Intra-EU,22370.0154
Intra-EU,22384.0154
Intra-EU,22398.0154
Intra-EU,22412.0154
Intra-EU,22433.0002
Intra-EU,22440.0154
Intra-EU,22454.0154
Intra-EU,22468.0155
Intra-EU,22482.0155
Intra-EU,22496.0155
Intra-EU,22510.0155
Intra-EU,22524.0155
Intra-EU,22538.0155
Intra-EU,22552.0155
Intra-EU,22567.0002
Intra-EU,22580.0155
Intra-EU,22594.0155
Intra-EU,22608.0156
Intra-EU,22622.0156
Intra-EU,22636.0156
Intra-EU,22650.0156
Intra-EU,22664.0156
Intra-EU,22678.0156
Intra-EU,22692.0156
Intra-EU,22706.0156
Intra-EU,22720.0156
Intra-EU,22734.0156
Intra-EU,22748.0156
Intra-EU,22762.0157
Intra-EU,22776.0157
Intra-EU,22790.0157
Intra-EU,22804.0157
Intra-EU,22818.0157
Intra-EU,22832.0157
Intra-EU,22846.0157
Intra-EU,22860.0157
Intra-EU,22874.0157
Intra-EU,22888.0157
Intra-EU,22902.0158
Intra-EU,22916.0158
Intra-EU,22930.0158
Intra-EU,22944.0158
Intra-EU,22958.0158
Intra-EU,22972.0158
Intra-EU,22986.0158
Intra-EU,23000.0158
Intra-EU,23014.0158
Intra-EU,23028.0158
Intra-EU,23042.0158
Intra-EU,23056.0159
Intra-EU,23070.0159
Intra-EU,23084.0159
Intra-EU,23098.0159
Intra-EU,23112.0159
Intra-EU,23126.0159
Intra-EU,23140.0159
Intra-EU,23154.0159
Intra-EU,23168.0159
Intra-EU,23182.0159
Intra-EU,23196.016
Intra-EU,23210.016
Intra-EU,23224.016
Intra-EU,23238.016
Intra-EU,23252.016
Intra-EU,23266.016
Intra-EU,23280.016
Intra-EU,23294.016
Intra-EU,23308.016
Intra-EU,23322.016
Intra-EU,23336.0161
Intra-EU,23350.0161
Intra-EU,23366.0002
Intra-EU,23378.0161
Intra-EU,23392.0161
Intra-EU,23406.0161
Intra-EU,23420.0161
Intra-EU,23434.0161
Intra-EU,23448.0161
Intra-EU,23462.0161
Intra-EU,23476.0161
Intra-EU,23490.0162
Intra-EU,23504.0162
Intra-EU,23518.0162
Intra-EU,23532.0162
Intra-EU,23546.0162
Intra-EU,23560.0162
Intra-EU,23589.0162
Intra-EU,23603.0162
Intra-EU,23617.0162
Intra-EU,23631.0162
Intra-EU,23645.0163
Intra-EU,23659.0163
Intra-EU,23673.0163
Intra-EU,23688.002
Intra-EU,23701.0163
Intra-EU,23715.0163
Intra-EU,23729.0163
Intra-EU,23743.0163
Intra-EU,23757.0163
Intra-EU,23771.0163
Intra-EU,23785.0163
Intra-EU,23799.0164
Intra-EU,23813.0164
Intra-EU,23827.0164
Intra-EU,23841.0164
Intra-EU,23855.0164
Intra-EU,23869.0164
Intra-EU,23883.0164
Intra-EU,23897.0164
Intra-EU,23911.0164
Intra-EU,23925.0164
Intra-EU,23939.0165
Intra-EU,23953.0165
Intra-EU,23967.0165
Intra-EU,23981.0165
Intra-EU,23995.0165
Intra-EU,24024.0165
Intra-EU,24038.0165
Intra-EU,24052.0165
Intra-EU,24066.0165
Intra-EU,24080.0165
Intra-EU,24094.0166
Intra-EU,24108.0166
Intra-EU,24122.0166
Intra-EU,24136.0166
Intra-EU,24150.0166
Intra-EU,24164.0166
Intra-EU,24178.0166
Intra-EU,24192.0166
Intra-EU,24206.0166
Intra-EU,24220.0166
Intra-EU,24234.0166
Intra-EU,24248.0167
Intra-EU,24262.0167
Intra-EU,24276.0167
Intra-EU,24290.0167
Intra-EU,24305.0168
Intra-EU,24318.0167
Intra-EU,24332.0167
Intra-EU,24346.0167
Intra-EU,24360.0167
Intra-EU,24375.0002
Intra-EU,24388.0168
Intra-EU,24402.0168
Intra-EU,24416.0168
Intra-EU,24430.0168
Intra-EU,24444.0168
Intra-EU,24458.0168
Intra-EU,24472.0168
Intra-EU,24486.0168
Intra-EU,24500.0168
Intra-EU,24514.0168
Intra-EU,24528.0168
Intra-EU,24542.0169
Intra-EU,24556.0169
Intra-EU,24570.0169
Intra-EU,24584.0169
Intra-EU,24598.0169
Intra-EU,24612.0169
Intra-EU,24626.0169
Intra-EU,24640.0169
Intra-EU,24654.0169
Intra-EU,24668.0169
Intra-EU,24682.017
Intra-EU,24696.017
Intra-EU,24710.017
Intra-EU,24724.017
Intra-EU,24738.017
Intra-EU,24752.017
Intra-EU,24766.017
Intra-EU,24780.017
Intra-EU,24794.017
Intra-EU,24808.017
Intra-EU,24822.0171
Intra-EU,24836.0171
Intra-EU,24850.0171
Intra-EU,24864.0171
Intra-EU,24878.0171
Intra-EU,24892.0171
Intra-EU,24921.0171
Intra-EU,24935.0171
Intra-EU,24949.0171
Intra-EU,24963.0171
Intra-EU,24977.0171
Intra-EU,24991.0172
Intra-EU,25005.0172
Intra-EU,25019.0172
Intra-EU,25034.0021
Intra-EU,25047.0172
Intra-EU,25061.0172
Intra-EU,25075.0172
Intra-EU,25089.0172
Intra-EU,25103.0172
Intra-EU,25117.0172
Intra-EU,25131.0173
Intra-EU,25145.0173
Intra-EU,25159.0173
Intra-EU,25174.0021
Intra-EU,25187.0173
Intra-EU,25201.0173
Intra-EU,25215.0173
Intra-EU,25236.0002
Intra-EU,25243.0173
Intra-EU,25257.0173
Intra-EU,25271.0173
Intra-EU,25285.0174
Intra-EU,25299.0174
Intra-EU,25313.0174
Intra-EU,25327.0174
Intra-EU,25341.0174
Intra-EU,25355.0174
Intra-EU,25370.0002
Intra-EU,25383.0174
Intra-EU,25397.0174
Intra-EU,25411.0174
Intra-EU,25425.0175
Intra-EU,25439.0175
Intra-EU,25453.0175
Intra-EU,25467.0175
Intra-EU,25481.0175
Intra-EU,25495.0175
Intra-EU,25509.0175
Intra-EU,25523.0175
Intra-EU,25537.0175
Intra-EU,25551.0175
Intra-EU,25565.0176
Intra-EU,25579.0176
Intra-EU,25593.0176
Intra-EU,25607.0176
Intra-EU,25621.0176
Intra-EU,25635.0176
Intra-EU,25649.0176
Intra-EU,25663.0176
Intra-EU,25677.0176
Intra-EU,25691.0176
Intra-EU,25705.0176
Intra-EU,25719.0177
Intra-EU,25733.0177
Intra-EU,25747.0177
Intra-EU,25761.0177
Intra-EU,25775.0177
Intra-EU,25789.0177
Intra-EU,25803.0177
Intra-EU,25817.0177
Intra-EU,25831.0177
Intra-EU,25845.0177
Intra-EU,25859.0178
Intra-EU,25873.0178
Intra-EU,25887.0178
Intra-EU,25901.0178
Intra-EU,25915.0178
Intra-EU,25929.0178
Intra-EU,25943.0178
Intra-EU,25957.0178
Intra-EU,25971.0178
Intra-EU,25985.0178
Intra-EU,25999.0178
Intra-EU,26013.0179
Intra-EU,26027.0179
Intra-EU,26041.0179
Intra-EU,26055.0179
Intra-EU,26069.0179
Intra-EU,26083.0179
Intra-EU,26097.0179
Intra-EU,26111.0179
Intra-EU,26125.0179
Intra-EU,26139.0179
Intra-EU,26153.018
Intra-EU,26169.0002
Intra-EU,26181.018
Intra-EU,26195.018
Intra-EU,26209.018
Intra-EU,26223.018
Intra-EU,26237.018
Intra-EU,26251.018
Intra-EU,26265.018
Intra-EU,26279.018
Intra-EU,26293.018
Intra-EU,26307.0181
Intra-EU,26321.0181
Intra-EU,26335.0181
Intra-EU,26349.0181
Intra-EU,26363.0181
Intra-EU,26377.0181
Intra-EU,26391.0181
Intra-EU,26405.0181
Intra-EU,26419.0181
Intra-EU,26433.0181
Intra-EU,26447.0182
Intra-EU,26461.0182
Intra-EU,26475.0182
Intra-EU,26490.0022
Intra-EU,26503.0182
Intra-EU,26517.0182
Intra-EU,26531.0182
Intra-EU,26545.0182
Intra-EU,26559.0182
Intra-EU,26573.0182
Intra-EU,26587.0183
Intra-EU,26601.0183
Intra-EU,26615.0183
Intra-EU,26629.0183
Intra-EU,26643.0183
Intra-EU,26657.0183
Intra-EU,26671.0183
Intra-EU,26685.0183
Intra-EU,26699.0183
Intra-EU,26713.0183
Intra-EU,26727.0183
Intra-EU,26741.0184
Intra-EU,26755.0184
Intra-EU,26769.0184
Intra-EU,26783.0184
Intra-EU,26797.0184
Intra-EU,26811.0184
Intra-EU,26825.0184
Intra-EU,26839.0184
Intra-EU,26853.0184
Intra-EU,26867.0184
Intra-EU,26881.0185
Intra-EU,26895.0185
Intra-EU,26909.0185
Intra-EU,26923.0185
Intra-EU,26937.0185
Intra-EU,26951.0185
Intra-EU,26965.0185
Intra-EU,26979.0185
Intra-EU,26993.0185
Intra-EU,27007.0185
Intra-EU,27021.0185
Intra-EU,27035.0186
Intra-EU,27049.0186
Intra-EU,27063.0186
Intra-EU,27077.0186
Intra-EU,27091.0186
Intra-EU,27106.0187
Intra-EU,27119.0186
Intra-EU,27133.0186
Intra-EU,27147.0186
Intra-EU,27161.0186
Intra-EU,27176.0002
Intra-EU,27189.0187
Intra-EU,27203.0187
Intra-EU,27217.0187
Intra-EU,27231.0187
Intra-EU,27245.0187
Intra-EU,27259.0187
Intra-EU,27273.0187
Intra-EU,27287.0187
Intra-EU,27301.0187
Intra-EU,27315.0188
Intra-EU,27329.0188
Intra-EU,27343.0188
Intra-EU,27357.0188
Intra-EU,27371.0188
Intra-EU,27385.0188
Intra-EU,27399.0188
Intra-EU,27413.0188
Intra-EU,27427.0188
Intra-EU,27441.0188
Intra-EU,27455.0188
Intra-EU,27469.0189
Intra-EU,27483.0189
Intra-EU,27497.0189
Intra-EU,27511.0189
Intra-EU,27525.0189
Intra-EU,27539.0189
Intra-EU,27553.0189
Intra-EU,27567.0189
Intra-EU,27581.0189
Intra-EU,27595.0189
Intra-EU,27609.019
Intra-EU,27623.019
Intra-EU,27637.019
Intra-EU,27651.019
Intra-EU,27665.019
Intra-EU,27679.019
Intra-EU,27693.019
Intra-EU,27707.019
Intra-EU,27721.019
Intra-EU,27735.019
Intra-EU,27749.019
Intra-EU,27763.0191
Intra-EU,27777.0191
Intra-EU,27791.0191
Intra-EU,27805.0191
Intra-EU,27819.0191
Intra-EU,27834.0023
Intra-EU,27847.0191
Intra-EU,27861.0191
Intra-EU,27875.0191
Intra-EU,27889.0191
Intra-EU,27903.0192
Intra-EU,27917.0192
Intra-EU,27931.0192
Intra-EU,27945.0192
Intra-EU,27959.0192
Intra-EU,27973.0192
Intra-EU,27987.0192
Intra-EU,28001.0192
Intra-EU,28015.0192
Intra-EU,28036.0002
Intra-EU,28043.0192
Intra-EU,28057.0193
Intra-EU,28071.0193
Intra-EU,28085.0193
Intra-EU,28099.0193
Intra-EU,28113.0193
Intra-EU,28127.0193
Intra-EU,28141.0193
Intra-EU,28155.0193
Intra-EU,28170.0002
Intra-EU,28183.0193
Intra-EU,28197.0194
Intra-EU,28211.0194
Intra-EU,28225.0194
Intra-EU,28239.0194
Intra-EU,28253.0194
Intra-EU,28268.0002
Intra-EU,28296.0194
Intra-EU,28310.0194
Intra-EU,28324.0194
Intra-EU,28338.0194
Intra-EU,28352.0195
Intra-EU,28366.0195
Intra-EU,28380.0195
Intra-EU,28394.0195
Intra-EU,28408.0195
Intra-EU,28422.0195
Intra-EU,28436.0195
Intra-EU,28450.0195
Intra-EU,28464.0195
Intra-EU,28478.0195
Intra-EU,28492.0195
Intra-EU,28506.0196
Intra-EU,28520.0196
Intra-EU,28534.0196
Intra-EU,28548.0196
Intra-EU,28562.0196
Intra-EU,28576.0196
Intra-EU,28590.0196
Intra-EU,28604.0196
Intra-EU,28618.0196
Intra-EU,28632.0196
Intra-EU,28646.0197
Intra-EU,28660.0197
Intra-EU,28674.0197
Intra-EU,28688.0197
Intra-EU,28702.0197
Intra-EU,28731.0197
Intra-EU,28745.0197
Intra-EU,28759.0197
Intra-EU,28773.0197
Intra-EU,28787.0197
Intra-EU,28801.0198
Intra-EU,28815.0198
Intra-EU,28829.0198
Intra-EU,28843.0198
Intra-EU,28857.0198
Intra-EU,28871.0198
Intra-EU,28885.0198
Intra-EU,28899.0198
Intra-EU,28913.0198
Intra-EU,28927.0198
Intra-EU,28941.0198
Intra-EU,28955.0199
Intra-EU,28971.0002
Intra-EU,28983.0199
Intra-EU,28997.0199
Intra-EU,29011.0199
Intra-EU,29025.0199
Intra-EU,29039.0199
Intra-EU,29053.0199
Intra-EU,29067.0199
Intra-EU,29081.0199
Intra-EU,29095.02
Intra-EU,29109.02
Intra-EU,29123.02
Intra-EU,29137.02
Intra-EU,29151.02
Intra-EU,29165.02
Intra-EU,29179.02
Intra-EU,29193.02
Intra-EU,29207.02
Intra-EU,29221.02
Intra-EU,29235.02
Intra-EU,29249.0201
Intra-EU,29263.0201
Intra-EU,29277.0201
Intra-EU,29306.0201
Intra-EU,29320.0201
Intra-EU,29334.0201
Intra-EU,29348.0201
Intra-EU,29362.0201
Intra-EU,29376.0201
Intra-EU,29390.0201
Intra-EU,29404.0202
Intra-EU,29418.0202
Intra-EU,29432.0202
Intra-EU,29446.0202
Intra-EU,29460.0202
Intra-EU,29474.0202
Intra-EU,29488.0202
Intra-EU,29502.0202
Intra-EU,29516.0202
Intra-EU,29530.0202
Intra-EU,29544.0203
Intra-EU,29558.0203
Intra-EU,29572.0203
Intra-EU,29586.0203
Intra-EU,29600.0203
Intra-EU,29614.0203
Intra-EU,29628.0203
Intra-EU,29642.0203
Intra-EU,29656.0203
Intra-EU,29670.0203
Intra-EU,29684.0203
Intra-EU,29698.0204
Intra-EU,29712.0204
Intra-EU,29726.0204
Intra-EU,29740.0204
Intra-EU,29754.0204
Intra-EU,29768.0204
Intra-EU,29782.0204
Intra-EU,29796.0204
Intra-EU,29810.0204
Intra-EU,29824.0204
Intra-EU,29838.0205
Intra-EU,29852.0205
Intra-EU,29866.0205
Intra-EU,29880.0205
Intra-EU,29894.0205
Intra-EU,29909.0206
Intra-EU,29922.0205
Intra-EU,29936.0205
Intra-EU,29950.0205
Intra-EU,29964.0205
Intra-EU,29979.0002
Intra-EU,29992.0206
Intra-EU,30006.0206
Intra-EU,30020.0206
Intra-EU,30034.0206
Intra-EU,30048.0206
Intra-EU,30062.0206
Intra-EU,30076.0206
Intra-EU,30090.0206
Intra-EU,30104.0206
Intra-EU,30118.0206
Intra-EU,30132.0207
Intra-EU,30146.0207
Intra-EU,30160.0207
Intra-EU,30174.0207
Intra-EU,30188.0207
Intra-EU,30202.0207
Intra-EU,30216.0207
Intra-EU,30230.0207
Intra-EU,30244.0207
Intra-EU,30258.0207
Intra-EU,30272.0207
Intra-EU,30286.0208
Intra-EU,30300.0208
Intra-EU,30314.0208
Intra-EU,30328.0208
Intra-EU,30342.0208
Intra-EU,30356.0208
Intra-EU,30370.0208
Intra-EU,30384.0208
Intra-EU,30398.0208
Intra-EU,30412.0208
Intra-EU,30426.0209
Intra-EU,30440.0209
Intra-EU,30454.0209
Intra-EU,30468.0209
Intra-EU,30482.0209
Intra-EU,30496.0209
Intra-EU,30510.0209
Intra-EU,30524.0209
Intra-EU,30538.0209
Intra-EU,30552.0209
Intra-EU,30566.021
Intra-EU,30580.021
Intra-EU,30594.021
Intra-EU,30608.021
Intra-EU,30622.021
Intra-EU,30637.0025
Intra-EU,30650.021
Intra-EU,30664.021
Intra-EU,30678.021
Intra-EU,30692.021
Intra-EU,30706.021
Intra-EU,30720.0211
Intra-EU,30734.0211
